company_name,weight,total_length,del_time,start_area,end_area,price
현대지하철,5,100,3,의정부,노원,10
현대지하철,5,100,3,강북,도봉,10
현대지하철,5,100,3,강서,도봉,10
현대지하철,5,100,3,관악,도봉,10
현대지하철,5,100,3,구로,도봉,10
현대지하철,5,100,3,성북,도봉,10
현대지하철,5,100,3,양천,도봉,10
현대지하철,5,100,3,의정부,도봉,10
현대지하철,5,100,3,강서,송파,10
현대지하철,5,100,3,은평,송파,10
현대지하철,5,100,3,강남,양천,10
현대지하철,5,100,3,강동,양천,10
현대지하철,5,100,3,강북,양천,10
현대지하철,5,100,3,노원,양천,10
현대지하철,5,100,3,도봉,양천,10
현대지하철,5,100,3,중랑,양천,10
현대지하철,5,100,3,안양,양천,10
현대지하철,5,100,3,부천,영등포,10
현대지하철,5,100,3,안양,영등포,10
현대지하철,5,100,3,강동,은평,10
현대지하철,5,100,3,송파,은평,10
현대지하철,5,100,3,중랑,은평,10
현대지하철,5,100,3,일산,은평,10
현대지하철,5,100,3,강서,중랑,10
현대지하철,5,100,3,금천,중랑,10
현대지하철,5,100,3,양천,중랑,10
현대지하철,5,100,3,은평,중랑,10
현대지하철,5,100,3,구로,부천,10
현대지하철,5,100,3,영등포,부천,10
현대지하철,5,100,3,강서,안양,10
현대지하철,5,100,3,양천,안양,10
현대지하철,5,100,3,영등포,안양,10
현대지하철,5,100,3,은평,일산,10
현대지하철,5,100,3,강북,의정부,10
현대지하철,5,100,3,노원,의정부,10
현대지하철,5,100,3,도봉,의정부,10
현대지하철,5,150,3,강남,강남,10
현대지하철,5,150,3,강동,강동,10
현대지하철,5,150,3,강북,강북,10
현대지하철,5,150,3,강서,강서,10
현대지하철,5,150,3,관악,관악,10
현대지하철,5,150,3,광진,광진,10
현대지하철,5,150,3,구로,구로,10
현대지하철,5,150,3,금천,금천,10
현대지하철,5,150,3,노원,노원,10
현대지하철,5,150,3,도봉,도봉,10
현대지하철,5,150,3,동대문,동대문,10
현대지하철,5,150,3,동작,동작,10
현대지하철,5,150,3,마포,마포,10
현대지하철,5,150,3,서대문,서대문,10
현대지하철,5,150,3,서초,서초,10
현대지하철,5,150,3,성동,성동,10
현대지하철,5,150,3,성북,성북,10
현대지하철,5,150,3,송파,송파,10
현대지하철,5,150,3,양천,양천,10
현대지하철,5,150,3,영등포,영등포,10
현대지하철,5,150,3,용산,용산,10
현대지하철,5,150,3,은평,은평,10
현대지하철,5,150,3,종로,종로,10
현대지하철,5,150,3,중구,중구,10
현대지하철,5,150,3,중랑,중랑,10
현대지하철,5,150,3,부천,부천,10
현대지하철,5,150,3,인천,인천,10
현대지하철,5,150,3,안양,안양,10
현대지하철,5,150,3,수원,수원,10
현대지하철,5,150,3,안산,안산,10
현대지하철,5,150,3,성남,성남,10
현대지하철,5,150,3,일산,일산,10
현대지하철,5,150,3,의정부,의정부,10
하나로퀵,40,100,1,송파,강남,10
하나로퀵,40,100,1,중구,강남,10
하나로퀵,40,100,1,종로,강남,10
하나로퀵,40,100,1,용산,강남,10
하나로퀵,40,100,1,관악,강남,10
하나로퀵,40,100,1,성동,강남,10
하나로퀵,40,100,1,동작,강남,10
하나로퀵,40,100,1,광진,강남,10
하나로퀵,40,100,1,동대문,강남,10
하나로퀵,40,100,1,송파,서초,10
하나로퀵,40,100,1,중구,서초,10
하나로퀵,40,100,1,종로,서초,10
하나로퀵,40,100,1,용산,서초,10
하나로퀵,40,100,1,관악,서초,10
하나로퀵,40,100,1,성동,서초,10
하나로퀵,40,100,1,동작,서초,10
하나로퀵,40,100,1,광진,서초,10
하나로퀵,40,100,1,동대문,서초,10
하나로퀵,40,100,1,강남,송파,10
하나로퀵,40,100,1,서초,송파,10
하나로퀵,40,100,1,송파,송파,10
하나로퀵,40,100,1,광진,송파,10
하나로퀵,40,100,1,강동,송파,10
하나로퀵,40,100,1,강남,중구,10
하나로퀵,40,100,1,서초,중구,10
하나로퀵,40,100,1,영등포,중구,10
하나로퀵,40,100,1,성동,중구,10
하나로퀵,40,100,1,동작,중구,10
하나로퀵,40,100,1,강남,종로,10
하나로퀵,40,100,1,서초,종로,10
하나로퀵,40,100,1,영등포,종로,10
하나로퀵,40,100,1,관악,종로,10
하나로퀵,40,100,1,성동,종로,10
하나로퀵,40,100,1,동작,종로,10
하나로퀵,40,100,1,성북,종로,10
하나로퀵,40,100,1,강남,용산,10
하나로퀵,40,100,1,서초,용산,10
하나로퀵,40,100,1,성동,용산,10
하나로퀵,40,100,1,동작,용산,10
하나로퀵,40,100,1,동대문,용산,10
하나로퀵,40,100,1,관악,마포,10
하나로퀵,40,100,1,동작,마포,10
하나로퀵,40,100,1,동대문,마포,10
하나로퀵,40,100,1,중구,영등포,10
하나로퀵,40,100,1,종로,영등포,10
하나로퀵,40,100,1,동작,영등포,10
하나로퀵,40,100,1,서대문,영등포,10
하나로퀵,40,100,1,양천,영등포,10
하나로퀵,40,100,1,강남,관악,10
하나로퀵,40,100,1,서초,관악,10
하나로퀵,40,100,1,종로,관악,10
하나로퀵,40,100,1,마포,관악,10
하나로퀵,40,100,1,강남,성동,10
하나로퀵,40,100,1,서초,성동,10
하나로퀵,40,100,1,중구,성동,10
하나로퀵,40,100,1,종로,성동,10
하나로퀵,40,100,1,용산,성동,10
하나로퀵,40,100,1,광진,성동,10
하나로퀵,40,100,1,강남,동작,10
하나로퀵,40,100,1,서초,동작,10
하나로퀵,40,100,1,중구,동작,10
하나로퀵,40,100,1,종로,동작,10
하나로퀵,40,100,1,용산,동작,10
하나로퀵,40,100,1,마포,동작,10
하나로퀵,40,100,1,영등포,동작,10
하나로퀵,40,100,1,구로,동작,10
하나로퀵,40,100,1,강남,광진,10
하나로퀵,40,100,1,서초,광진,10
하나로퀵,40,100,1,송파,광진,10
하나로퀵,40,100,1,성동,광진,10
하나로퀵,40,100,1,강남,동대문,10
하나로퀵,40,100,1,서초,동대문,10
하나로퀵,40,100,1,용산,동대문,10
하나로퀵,40,100,1,마포,동대문,10
하나로퀵,40,100,1,성북,동대문,10
하나로퀵,40,100,1,영등포,서대문,10
하나로퀵,40,100,1,성북,서대문,10
하나로퀵,40,100,1,송파,강동,10
하나로퀵,40,100,1,강동,강동,10
하나로퀵,40,100,1,중구,성북,10
하나로퀵,40,100,1,종로,성북,10
하나로퀵,40,100,1,용산,성북,10
하나로퀵,40,100,1,동대문,성북,10
하나로퀵,40,100,1,서대문,성북,10
하나로퀵,40,100,1,영등포,양천,10
하나로퀵,40,100,1,노원,중랑,10
하나로퀵,40,100,1,동작,구로,10
하나로퀵,40,100,1,서대문,은평,10
하나로퀵,40,100,1,은평,은평,10
하나로퀵,40,100,1,강북,강북,10
하나로퀵,40,100,1,노원,강북,10
하나로퀵,40,100,1,중랑,노원,10
하나로퀵,40,100,1,강북,노원,10
하나로퀵,40,100,1,도봉,도봉,10
빠르다퀵,40,100,1,송파,강남,10
빠르다퀵,40,100,1,중구,강남,10
빠르다퀵,40,100,1,종로,강남,10
빠르다퀵,40,100,1,용산,강남,10
빠르다퀵,40,100,1,동작,강남,10
빠르다퀵,40,100,1,광진,강남,10
빠르다퀵,40,100,1,동대문,강남,10
빠르다퀵,40,100,1,송파,서초,10
빠르다퀵,40,100,1,중구,서초,10
빠르다퀵,40,100,1,종로,서초,10
빠르다퀵,40,100,1,용산,서초,10
빠르다퀵,40,100,1,동작,서초,10
빠르다퀵,40,100,1,광진,서초,10
빠르다퀵,40,100,1,동대문,서초,10
빠르다퀵,40,100,1,강남,송파,10
빠르다퀵,40,100,1,서초,송파,10
빠르다퀵,40,100,1,광진,송파,10
빠르다퀵,40,100,1,강동,송파,10
빠르다퀵,40,100,1,강남,중구,10
빠르다퀵,40,100,1,서초,중구,10
빠르다퀵,40,100,1,영등포,중구,10
빠르다퀵,40,100,1,성동,중구,10
빠르다퀵,40,100,1,성북,중구,10
빠르다퀵,40,100,1,강남,종로,10
빠르다퀵,40,100,1,서초,종로,10
빠르다퀵,40,100,1,영등포,종로,10
빠르다퀵,40,100,1,성동,종로,10
빠르다퀵,40,100,1,성북,종로,10
빠르다퀵,40,100,1,강남,용산,10
빠르다퀵,40,100,1,서초,용산,10
빠르다퀵,40,100,1,영등포,용산,10
빠르다퀵,40,100,1,동대문,용산,10
빠르다퀵,40,100,1,서대문,용산,10
빠르다퀵,40,100,1,동대문,마포,10
빠르다퀵,40,100,1,중구,영등포,10
빠르다퀵,40,100,1,종로,영등포,10
빠르다퀵,40,100,1,용산,영등포,10
빠르다퀵,40,100,1,관악,영등포,10
빠르다퀵,40,100,1,동작,영등포,10
빠르다퀵,40,100,1,서대문,영등포,10
빠르다퀵,40,100,1,양천,영등포,10
빠르다퀵,40,100,1,영등,관악,10
빠르다퀵,40,100,1,금천,관악,10
빠르다퀵,40,100,1,강남,성동,10
빠르다퀵,40,100,1,서초,성동,10
빠르다퀵,40,100,1,중구,성동,10
빠르다퀵,40,100,1,종로,성동,10
빠르다퀵,40,100,1,동대문,성동,10
빠르다퀵,40,100,1,강남,동작,10
빠르다퀵,40,100,1,서초,동작,10
빠르다퀵,40,100,1,영등포,동작,10
빠르다퀵,40,100,1,강남,광진,10
빠르다퀵,40,100,1,서초,광진,10
빠르다퀵,40,100,1,송파,광진,10
빠르다퀵,40,100,1,중랑,광진,10
빠르다퀵,40,100,1,강남,동대문,10
빠르다퀵,40,100,1,서초,동대문,10
빠르다퀵,40,100,1,용산,동대문,10
빠르다퀵,40,100,1,마포,동대문,10
빠르다퀵,40,100,1,성동,동대문,10
빠르다퀵,40,100,1,서대문,동대문,10
빠르다퀵,40,100,1,성북,동대문,10
빠르다퀵,40,100,1,용산,서대문,10
빠르다퀵,40,100,1,영등포,서대문,10
빠르다퀵,40,100,1,동대문,서대문,10
빠르다퀵,40,100,1,송파,강동,10
빠르다퀵,40,100,1,중구,성북,10
빠르다퀵,40,100,1,종로,성북,10
빠르다퀵,40,100,1,동대문,성북,10
빠르다퀵,40,100,1,영등포,양천,10
빠르다퀵,40,100,1,구로,양천,10
빠르다퀵,40,100,1,광진,중랑,10
빠르다퀵,40,100,1,노원,중랑,10
빠르다퀵,40,100,1,관악,금천,10
빠르다퀵,40,100,1,양천,구로,10
빠르다퀵,40,100,1,노원,강북,10
빠르다퀵,40,100,1,도봉,강북,10
빠르다퀵,40,100,1,중랑,노원,10
빠르다퀵,40,100,1,강북,노원,10
빠르다퀵,40,100,1,도봉,노원,10
빠르다퀵,40,100,1,강북,도봉,10
빠르다퀵,40,100,1,노원,도봉,10
실버퀵,5,100,4,성남,강남,11
실버퀵,5,100,4,강서,강동,11
실버퀵,5,100,4,금천,강동,11
실버퀵,5,100,4,강동,강서,11
실버퀵,5,100,4,부천,강서,11
실버퀵,5,100,4,부천,관악,11
실버퀵,5,100,4,강동,광진,11
실버퀵,5,100,4,강서,광진,11
실버퀵,5,100,4,구로,광진,11
실버퀵,5,100,4,금천,광진,11
실버퀵,5,100,4,양천,광진,11
실버퀵,5,100,4,은평,광진,11
실버퀵,5,100,4,강동,구로,11
실버퀵,5,100,4,강북,구로,11
실버퀵,5,100,4,광진,구로,11
실버퀵,5,100,4,노원,구로,11
실버퀵,5,100,4,도봉,구로,11
실버퀵,5,100,4,은평,구로,11
실버퀵,5,100,4,부천,구로,11
실버퀵,5,100,4,안양,구로,11
실버퀵,5,100,4,강남,금천,11
실버퀵,5,100,4,강북,금천,11
실버퀵,5,100,4,광진,금천,11
실버퀵,5,100,4,노원,금천,11
실버퀵,5,100,4,도봉,금천,11
실버퀵,5,100,4,동대문,금천,11
실버퀵,5,100,4,서대문,금천,11
실버퀵,5,100,4,성동,금천,11
실버퀵,5,100,4,성북,금천,11
실버퀵,5,100,4,송파,금천,11
실버퀵,5,100,4,은평,금천,11
실버퀵,5,100,4,중랑,금천,11
실버퀵,5,100,4,강남,노원,11
실버퀵,5,100,4,강동,노원,11
실버퀵,5,100,4,강서,노원,11
실버퀵,5,100,4,관악,노원,11
실버퀵,5,100,4,구로,노원,11
실버퀵,5,100,4,금천,노원,11
실버퀵,5,100,4,동작,노원,11
실버퀵,5,100,4,서대문,노원,11
실버퀵,5,100,4,서초,노원,11
실버퀵,5,100,4,양천,노원,11
실버퀵,5,100,4,영등포,노원,11
실버퀵,5,100,4,은평,노원,11
실버퀵,5,100,4,의정부,노원,11
실버퀵,5,100,4,강남,도봉,11
실버퀵,5,100,4,강서,도봉,11
실버퀵,5,100,4,관악,도봉,11
실버퀵,5,100,4,구로,도봉,11
실버퀵,5,100,4,금천,도봉,11
실버퀵,5,100,4,동작,도봉,11
실버퀵,5,100,4,서대문,도봉,11
실버퀵,5,100,4,서초,도봉,11
실버퀵,5,100,4,송파,도봉,11
실버퀵,5,100,4,영등포,도봉,11
실버퀵,5,100,4,용산,도봉,11
실버퀵,5,100,4,종로,도봉,11
실버퀵,5,100,4,강동,동대문,11
실버퀵,5,100,4,강서,동대문,11
실버퀵,5,100,4,금천,동대문,11
실버퀵,5,100,4,강북,동작,11
실버퀵,5,100,4,노원,동작,11
실버퀵,5,100,4,도봉,동작,11
실버퀵,5,100,4,은평,동작,11
실버퀵,5,100,4,금천,서대문,11
실버퀵,5,100,4,도봉,서대문,11
실버퀵,5,100,4,강서,서초,11
실버퀵,5,100,4,노원,서초,11
실버퀵,5,100,4,도봉,서초,11
실버퀵,5,100,4,양천,서초,11
실버퀵,5,100,4,은평,서초,11
실버퀵,5,100,4,강서,성동,11
실버퀵,5,100,4,금천,성동,11
실버퀵,5,100,4,양천,성동,11
실버퀵,5,100,4,강서,성북,11
실버퀵,5,100,4,금천,성북,11
실버퀵,5,100,4,송파,성북,11
실버퀵,5,100,4,양천,성북,11
실버퀵,5,100,4,강북,송파,11
실버퀵,5,100,4,강서,송파,11
실버퀵,5,100,4,금천,송파,11
실버퀵,5,100,4,도봉,송파,11
실버퀵,5,100,4,성북,송파,11
실버퀵,5,100,4,양천,송파,11
실버퀵,5,100,4,은평,송파,11
실버퀵,5,100,4,강남,양천,11
실버퀵,5,100,4,강동,양천,11
실버퀵,5,100,4,강북,양천,11
실버퀵,5,100,4,광진,양천,11
실버퀵,5,100,4,노원,양천,11
실버퀵,5,100,4,도봉,양천,11
실버퀵,5,100,4,서초,양천,11
실버퀵,5,100,4,성동,양천,11
실버퀵,5,100,4,성북,양천,11
실버퀵,5,100,4,송파,양천,11
실버퀵,5,100,4,중랑,양천,11
실버퀵,5,100,4,강동,영등포,11
실버퀵,5,100,4,강북,영등포,11
실버퀵,5,100,4,노원,영등포,11
실버퀵,5,100,4,도봉,영등포,11
실버퀵,5,100,4,중랑,영등포,11
실버퀵,5,100,4,안양,영등포,11
실버퀵,5,100,4,강남,은평,11
실버퀵,5,100,4,강동,은평,11
실버퀵,5,100,4,강북,은평,11
실버퀵,5,100,4,관악,은평,11
실버퀵,5,100,4,광진,은평,11
실버퀵,5,100,4,구로,은평,11
실버퀵,5,100,4,금천,은평,11
실버퀵,5,100,4,노원,은평,11
실버퀵,5,100,4,도봉,은평,11
실버퀵,5,100,4,동작,은평,11
실버퀵,5,100,4,서초,은평,11
실버퀵,5,100,4,송파,은평,11
실버퀵,5,100,4,중랑,은평,11
실버퀵,5,100,4,일산,은평,11
실버퀵,5,100,4,강서,중랑,11
실버퀵,5,100,4,관악,중랑,11
실버퀵,5,100,4,구로,중랑,11
실버퀵,5,100,4,금천,중랑,11
실버퀵,5,100,4,양천,중랑,11
실버퀵,5,100,4,영등포,중랑,11
실버퀵,5,100,4,은평,중랑,11
실버퀵,5,100,4,구로,부천,11
실버퀵,5,100,4,영등포,부천,11
실버퀵,5,100,4,관악,안양,11
실버퀵,5,100,4,구로,안양,11
실버퀵,5,100,4,양천,안양,11
실버퀵,5,100,4,영등포,안양,11
실버퀵,5,100,4,은평,일산,11
실버퀵,5,100,4,강북,의정부,11
실버퀵,5,100,4,노원,의정부,11
실버퀵,5,100,4,도봉,의정부,11
실버퀵,5,150,4,서초,강남,11
실버퀵,5,150,4,광진,광진,11
실버퀵,5,150,4,구로,구로,11
실버퀵,5,150,4,금천,금천,11
실버퀵,5,150,4,노원,노원,11
실버퀵,5,150,4,도봉,도봉,11
실버퀵,5,150,4,동대문,동대문,11
실버퀵,5,150,4,동작,동작,11
실버퀵,5,150,4,마포,마포,11
실버퀵,5,150,4,서대문,서대문,11
실버퀵,5,150,4,서초,서초,11
실버퀵,5,150,4,성동,성동,11
실버퀵,5,150,4,성북,성북,11
실버퀵,5,150,4,송파,송파,11
실버퀵,5,150,4,양천,양천,11
실버퀵,5,150,4,영등포,영등포,11
실버퀵,5,150,4,용산,용산,11
실버퀵,5,150,4,은평,은평,11
실버퀵,5,150,4,종로,종로,11
실버퀵,5,150,4,중구,중구,11
실버퀵,5,150,4,중랑,중랑,11
실버퀵,5,150,4,부천,부천,11
실버퀵,5,150,4,인천,인천,11
실버퀵,5,150,4,안양,안양,11
실버퀵,5,150,4,수원,수원,11
실버퀵,5,150,4,안산,안산,11
실버퀵,5,150,4,성남,성남,11
실버퀵,5,150,4,일산,일산,11
실버퀵,5,150,4,의정부,의정부,11
하나지하철,5,100,4,성남,강남,11
하나지하철,5,100,4,강서,강동,11
하나지하철,5,100,4,금천,강동,11
하나지하철,5,100,4,강동,강서,11
하나지하철,5,100,4,부천,강서,11
하나지하철,5,100,4,부천,관악,11
하나지하철,5,100,4,강동,금천,11
하나지하철,5,100,4,강북,금천,11
하나지하철,5,100,4,노원,금천,11
하나지하철,5,100,4,도봉,금천,11
하나지하철,5,100,4,금천,노원,11
하나지하철,5,100,4,금천,도봉,11
하나지하철,5,100,4,의정부,동대문,11
하나지하철,5,100,4,안양,동작,11
하나지하철,5,100,4,성남,서초,11
하나지하철,5,100,4,의정부,성북,11
하나지하철,5,100,4,성남,송파,11
하나지하철,5,100,4,부천,양천,11
하나지하철,5,100,4,안양,용산,11
하나지하철,5,100,4,강서,부천,11
하나지하철,5,100,4,관악,부천,11
하나지하철,5,100,4,양천,부천,11
하나지하철,5,100,4,동작,안양,11
하나지하철,5,100,4,용산,안양,11
하나지하철,5,100,4,수원,안양,11
하나지하철,5,100,4,안산,안양,11
하나지하철,5,100,4,안양,수원,11
하나지하철,5,100,4,안양,안산,11
하나지하철,5,100,4,강남,성남,11
하나지하철,5,100,4,서초,성남,11
하나지하철,5,100,4,송파,성남,11
하나지하철,5,100,4,동대문,의정부,11
하나지하철,5,100,4,성북,의정부,11
하나지하철,5,150,4,강남,강남,11
하나지하철,5,150,4,서초,강남,11
하나지하철,5,150,4,강동,강동,11
하나지하철,5,150,4,강북,강북,11
하나지하철,5,150,4,강서,강서,11
하나지하철,5,150,4,관악,관악,11
하나지하철,5,150,4,광진,광진,11
하나지하철,5,150,4,구로,구로,11
하나지하철,5,150,4,금천,금천,11
하나지하철,5,150,4,노원,노원,11
하나지하철,5,150,4,도봉,도봉,11
하나지하철,5,150,4,동대문,동대문,11
하나지하철,5,150,4,동작,동작,11
하나지하철,5,150,4,마포,마포,11
하나지하철,5,150,4,서대문,서대문,11
하나지하철,5,150,4,강남,서초,11
하나지하철,5,150,4,서초,서초,11
하나지하철,5,150,4,성동,성동,11
하나지하철,5,150,4,성북,성북,11
하나지하철,5,150,4,송파,송파,11
하나지하철,5,150,4,양천,양천,11
하나지하철,5,150,4,영등포,영등포,11
하나지하철,5,150,4,용산,용산,11
하나지하철,5,150,4,은평,은평,11
하나지하철,5,150,4,종로,종로,11
하나지하철,5,150,4,중구,종로,11
하나지하철,5,150,4,종로,중구,11
하나지하철,5,150,4,중구,중구,11
하나지하철,5,150,4,중랑,중랑,11
하나지하철,5,150,4,부천,부천,11
하나지하철,5,150,4,인천,인천,11
하나지하철,5,150,4,안양,안양,11
하나지하철,5,150,4,수원,수원,11
하나지하철,5,150,4,안산,안산,11
하나지하철,5,150,4,성남,성남,11
하나지하철,5,150,4,일산,일산,11
하나지하철,5,150,4,의정부,의정부,11
현대지하철,5,100,4,성남,강남,11
현대지하철,5,100,4,강서,강동,11
현대지하철,5,100,4,금천,강동,11
현대지하철,5,100,4,강동,강서,11
현대지하철,5,100,4,부천,강서,11
현대지하철,5,100,4,부천,관악,11
현대지하철,5,100,4,강동,금천,11
현대지하철,5,100,4,강북,금천,11
현대지하철,5,100,4,노원,금천,11
