company_name,weight,total_length,del_time,start_area,end_area,price,tel_num
로젠택배,20,140,24,수원,강북,90,1588-9988
로젠택배,20,140,24,안산,강북,90,1588-9988
로젠택배,20,140,24,안양,강북,90,1588-9988
로젠택배,20,140,24,양천,강북,90,1588-9988
로젠택배,20,140,24,영등포,강북,90,1588-9988
현대지하철,5,150,1.05,용산,송파,130,1544-7133
로젠택배,20,140,24,은평,강북,90,1588-9988
로젠택배,20,140,24,의정부,강북,90,1588-9988
로젠택배,20,140,24,인천,강북,90,1588-9988
로젠택배,20,140,24,일산,강북,90,1588-9988
로젠택배,20,140,24,종로,강북,90,1588-9988
로젠택배,20,140,24,중구,강북,90,1588-9988
로젠택배,20,140,24,중랑,강북,90,1588-9988
실버퀵,5,100,3,강남,강서,90,1599-1256
실버퀵,5,100,3,광진,강서,90,1599-1256
실버퀵,5,100,3,성동,강서,90,1599-1256
실버퀵,5,100,3,성북,강서,90,1599-1256
하나지하철,5,100,3,강남,강서,90,1600-4203
하나지하철,5,100,3,광진,강서,90,1600-4203
하나지하철,5,100,3,성동,강서,90,1600-4203
하나지하철,5,100,3,성북,강서,90,1600-4203
현대지하철,5,100,3,강남,강서,90,1544-7133
현대지하철,5,100,3,광진,강서,90,1544-7133
현대지하철,5,100,3,성동,강서,90,1544-7133
현대지하철,5,100,3,성북,강서,90,1544-7133
